CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,Cluster,group,reactivated
15768,115,3,621.83,2,3,2,7,At Risk,0,treatment,1
15777,241,4,1047.11,1,3,3,7,At Risk,2,treatment,0
15780,183,3,475.28,1,3,2,6,At Risk,2,treatment,0
15797,113,4,2207.4,2,3,4,9,At Risk,1,treatment,0
15799,75,3,884.14,2,3,3,8,At Risk,0,treatment,0
15808,306,4,3734.97,1,3,4,8,At Risk,2,treatment,0
15810,78,4,1391.98,2,3,3,8,At Risk,1,control,0
15812,107,5,1801.14,2,4,4,10,At Risk,1,treatment,0
15815,63,5,2100.6,2,4,4,10,At Risk,1,control,0
15826,56,3,1654.31,2,3,3,8,At Risk,0,treatment,1
15827,73,14,1836.09,2,4,4,10,At Risk,1,treatment,1
15831,58,3,801.76,2,3,3,8,At Risk,0,control,0
15834,70,4,2233.75,2,3,4,9,At Risk,1,treatment,0
15841,72,4,1224.06,2,3,3,8,At Risk,0,control,0
15855,136,5,712.24,2,4,3,9,At Risk,0,treatment,0
15874,63,7,4405.88,2,4,4,10,At Risk,1,control,0
15881,312,5,501.39,1,4,2,7,At Risk,2,treatment,0
15882,198,4,516.36,1,3,2,6,At Risk,2,control,0
15885,92,3,379.35,2,3,2,7,At Risk,0,treatment,1
15920,154,4,167.5,1,3,1,5,At Risk,0,treatment,0
15938,112,5,404.58,2,4,2,8,At Risk,0,treatment,0
15939,89,15,6115.01,2,4,4,10,At Risk,1,treatment,0
15980,88,3,2398.86,2,3,4,9,At Risk,1,treatment,0
15996,88,6,1060.68,2,4,3,9,At Risk,1,treatment,0
16010,245,3,407.5,1,3,2,6,At Risk,2,control,0
16027,91,6,934.62,2,4,3,9,At Risk,1,treatment,0
16034,196,3,437.7,1,3,2,6,At Risk,2,control,0
16037,269,3,855.02,1,3,3,7,At Risk,2,treatment,0
16040,65,3,1313.55,2,3,3,8,At Risk,0,control,0
16045,119,4,1340.7,2,3,3,8,At Risk,0,treatment,1
16059,65,6,1459.86,2,4,3,9,At Risk,1,treatment,1
16081,56,5,2806.9,2,4,4,10,At Risk,1,control,0
16086,59,5,1121.39,2,4,3,9,At Risk,1,treatment,0
16092,114,3,817.86,2,3,3,8,At Risk,0,treatment,0
16098,87,7,2005.63,2,4,4,10,At Risk,1,treatment,0
16112,143,4,195.74,1,3,1,5,At Risk,0,control,0
16120,59,4,1309.14,2,3,3,8,At Risk,1,treatment,1
16122,73,4,684.42,2,3,3,8,At Risk,0,treatment,0
16131,51,6,3506.54,2,4,4,10,At Risk,1,control,0
16136,59,3,709.38,2,3,3,8,At Risk,0,control,0
16146,157,3,734.13,1,3,3,7,At Risk,0,control,0
16172,95,5,1140.21,2,4,3,9,At Risk,1,treatment,1
16174,126,3,1009.55,2,3,3,8,At Risk,0,control,0
16175,94,4,1037.59,2,3,3,8,At Risk,0,treatment,0
16180,100,8,10254.18,2,4,4,10,At Risk,1,treatment,1
16182,72,4,6617.65,2,3,4,9,At Risk,1,control,0
16184,64,6,1158.79,2,4,3,9,At Risk,1,treatment,0
16203,58,4,592.9,2,3,2,7,At Risk,0,treatment,0
16206,54,4,537.06,2,3,2,7,At Risk,0,control,0
16209,88,5,2262.62,2,4,4,10,At Risk,1,control,1
16214,170,3,1062.75,1,3,3,7,At Risk,0,control,0
16224,57,4,1295.3,2,3,3,8,At Risk,1,control,0
16226,203,3,255.12,1,3,1,5,At Risk,2,control,0
16233,71,3,536.68,2,3,2,7,At Risk,0,treatment,0
16249,52,5,1800.07,2,4,4,10,At Risk,1,control,0
16266,73,7,861.89,2,4,3,9,At Risk,1,control,0
16306,213,6,632.27,1,4,2,7,At Risk,2,treatment,0
16316,64,8,2938.91,2,4,4,10,At Risk,1,treatment,0
16317,119,3,1341.65,2,3,3,8,At Risk,0,treatment,0
16321,72,5,373.65,2,4,2,8,At Risk,0,treatment,0
16324,128,3,428.68,2,3,2,7,At Risk,0,control,0
16342,75,4,322.41,2,3,2,7,At Risk,0,control,0
16356,197,3,211.77,1,3,1,5,At Risk,2,treatment,0
16370,82,4,1320.56,2,3,3,8,At Risk,1,treatment,0
16378,247,3,362.95,1,3,2,6,At Risk,2,treatment,0
16385,60,3,555.89,2,3,2,7,At Risk,0,control,1
16389,53,4,1382.07,2,3,3,8,At Risk,1,treatment,1
16394,56,5,1555.34,2,4,3,9,At Risk,1,treatment,0
16395,60,5,1486.9,2,4,3,9,At Risk,1,control,0
16419,112,6,972.23,2,4,3,9,At Risk,1,treatment,0
16431,213,3,642.81,1,3,2,6,At Risk,2,treatment,1
16455,63,7,1841.18,2,4,4,10,At Risk,1,control,0
16456,99,5,2158.37,2,4,4,10,At Risk,1,control,0
16462,73,3,136.0,2,3,1,6,At Risk,0,treatment,1
16470,51,4,762.39,2,3,3,8,At Risk,0,control,1
16473,164,3,316.11,1,3,2,6,At Risk,2,control,0
16475,88,4,544.3,2,3,2,7,At Risk,0,control,0
16477,63,7,2494.46,2,4,4,10,At Risk,1,control,0
16493,79,4,1351.63,2,3,3,8,At Risk,1,treatment,0
16503,106,4,1431.93,2,3,3,8,At Risk,1,treatment,1
16515,52,5,1627.13,2,4,3,9,At Risk,1,control,1
16520,186,3,1046.57,1,3,3,7,At Risk,2,treatment,0
16550,108,5,2298.97,2,4,4,10,At Risk,1,treatment,0
16551,95,3,922.12,2,3,3,8,At Risk,0,control,0
16553,163,12,5719.82,1,4,4,9,At Risk,1,treatment,0
16556,66,7,3313.79,2,4,4,10,At Risk,1,control,0
16572,127,3,1009.6,2,3,3,8,At Risk,0,treatment,0
16589,71,3,459.24,2,3,2,7,At Risk,0,treatment,0
16621,51,4,813.48,2,3,3,8,At Risk,0,treatment,0
16652,58,7,6773.97,2,4,4,10,At Risk,1,control,0
16654,141,4,601.27,2,3,2,7,At Risk,0,treatment,0
16681,72,6,1770.34,2,4,4,10,At Risk,1,control,0
16696,135,4,657.9,2,3,2,7,At Risk,0,control,0
16709,84,5,3029.87,2,4,4,10,At Risk,1,control,0
16714,218,3,1161.53,1,3,3,7,At Risk,2,treatment,0
16725,302,7,781.02,1,4,3,8,At Risk,2,control,0
16730,52,3,743.11,2,3,3,8,At Risk,0,treatment,0
16734,52,3,650.51,2,3,2,7,At Risk,0,treatment,0
16735,78,5,2300.56,2,4,4,10,At Risk,1,control,0
16745,86,17,7194.3,2,4,4,10,At Risk,1,control,0
16755,114,3,1496.83,2,3,3,8,At Risk,0,control,0
16770,57,5,770.1,2,4,3,9,At Risk,0,treatment,0
16774,67,4,661.52,2,3,2,7,At Risk,0,treatment,0
16801,163,4,1619.73,1,3,3,7,At Risk,1,control,0
16806,103,4,801.49,2,3,3,8,At Risk,0,treatment,0
16807,142,3,1121.59,1,3,3,7,At Risk,0,control,1
16816,103,4,417.06,2,3,2,7,At Risk,0,treatment,0
16832,184,3,199.15,1,3,1,5,At Risk,2,treatment,0
16842,100,3,1264.19,2,3,3,8,At Risk,0,treatment,0
16866,140,3,207.74,2,3,1,6,At Risk,0,treatment,1
16872,77,3,680.02,2,3,3,8,At Risk,0,treatment,0
16875,67,5,2095.53,2,4,4,10,At Risk,1,control,0
16882,66,3,705.12,2,3,3,8,At Risk,0,control,0
16889,194,3,1578.67,1,3,3,7,At Risk,2,control,0
16906,81,4,579.77,2,3,2,7,At Risk,0,treatment,1
16919,156,11,2596.45,1,4,4,9,At Risk,1,treatment,0
16927,115,3,543.05,2,3,2,7,At Risk,0,treatment,0
16928,80,17,2847.6,2,4,4,10,At Risk,1,treatment,0
16940,52,3,3049.88,2,3,4,9,At Risk,1,control,0
16943,211,3,816.73,1,3,3,7,At Risk,2,treatment,0
16948,138,3,435.02,2,3,2,7,At Risk,0,control,0
16950,56,3,1178.56,2,3,3,8,At Risk,0,control,0
16951,134,3,1277.75,2,3,3,8,At Risk,0,treatment,1
16955,184,4,518.67,1,3,2,6,At Risk,2,treatment,1
16997,288,3,702.0,1,3,3,7,At Risk,2,treatment,1
16998,149,4,295.0,1,3,1,5,At Risk,0,control,1
17002,85,3,1493.73,2,3,3,8,At Risk,0,treatment,0
17025,60,3,357.77,2,3,2,7,At Risk,0,control,0
17027,78,6,890.29,2,4,3,9,At Risk,1,treatment,0
17033,86,3,1030.14,2,3,3,8,At Risk,0,treatment,0
17045,113,3,339.44,2,3,2,7,At Risk,0,control,0
17047,85,3,1100.9,2,3,3,8,At Risk,0,control,1
17048,117,3,925.35,2,3,3,8,At Risk,0,control,0
17050,96,6,3228.84,2,4,4,10,At Risk,1,treatment,0
17058,81,3,1179.89,2,3,3,8,At Risk,0,control,0
17061,73,11,5232.23,2,4,4,10,At Risk,1,treatment,0
17062,313,4,538.37,1,3,2,6,At Risk,2,treatment,0
17064,58,3,859.35,2,3,3,8,At Risk,0,treatment,0
17083,109,3,1405.78,2,3,3,8,At Risk,0,control,0
17085,123,5,1566.65,2,4,3,9,At Risk,1,treatment,1
17126,152,5,1004.75,1,4,3,8,At Risk,0,control,0
17146,105,3,749.78,2,3,3,8,At Risk,0,treatment,0
17152,194,3,1689.5,1,3,4,8,At Risk,2,treatment,0
17179,178,3,711.79,1,3,3,7,At Risk,2,treatment,0
17180,56,4,796.03,2,3,3,8,At Risk,0,treatment,0
17190,58,2,444.74,2,3,2,7,At Risk,0,control,0
17194,273,2,262.62,1,3,1,5,At Risk,2,treatment,0
17204,175,4,1564.56,1,3,3,7,At Risk,1,control,0
17214,60,6,1069.12,2,4,3,9,At Risk,1,control,1
17223,310,2,426.79,1,3,2,6,At Risk,2,control,0
17229,96,2,318.76,2,3,2,7,At Risk,0,control,0
17230,264,8,3638.41,1,4,4,9,At Risk,1,control,0
17242,108,2,1135.04,2,3,3,8,At Risk,0,control,0
17252,116,2,353.86,2,3,2,7,At Risk,0,control,0
17256,107,2,240.0,2,3,1,6,At Risk,0,treatment,0
17259,148,2,603.37,1,3,2,6,At Risk,0,treatment,0
17262,52,5,1253.36,2,4,3,9,At Risk,1,control,0
17265,138,2,562.9,2,3,2,7,At Risk,0,control,0
17267,127,2,317.62,2,3,2,7,At Risk,0,control,0
17268,107,4,763.64,2,3,3,8,At Risk,0,treatment,0
17277,227,2,1065.35,1,3,3,7,At Risk,2,control,1
17282,130,3,1703.41,2,3,4,9,At Risk,0,control,0
17284,60,6,1652.58,2,4,3,9,At Risk,1,control,0
17298,101,2,498.42,2,3,2,7,At Risk,0,control,0
17311,78,2,1384.85,2,3,3,8,At Risk,0,control,1
17312,138,3,644.3,2,3,2,7,At Risk,0,treatment,1
17320,100,3,1200.62,2,3,3,8,At Risk,0,treatment,0
17334,302,2,307.02,1,3,1,5,At Risk,2,treatment,0
17337,151,4,2027.87,1,3,4,8,At Risk,1,treatment,0
17339,94,2,243.36,2,3,1,6,At Risk,0,treatment,0
17341,156,3,781.36,1,3,3,7,At Risk,0,control,0
17353,129,2,1740.0,2,3,4,9,At Risk,0,treatment,0
17358,303,2,365.85,1,3,2,6,At Risk,2,treatment,0
17362,239,2,312.23,1,3,2,6,At Risk,2,control,0
17370,72,4,446.18,2,3,2,7,At Risk,0,treatment,0
17374,218,2,495.77,1,3,2,6,At Risk,2,control,0
17375,199,3,400.1,1,3,2,6,At Risk,2,treatment,0
17376,70,2,203.2,2,3,1,6,At Risk,0,treatment,0
17388,77,4,1259.56,2,3,3,8,At Risk,0,treatment,0
17391,163,2,508.8,1,3,2,6,At Risk,0,treatment,1
17392,306,2,457.91,1,3,2,6,At Risk,2,treatment,0
17398,114,3,653.38,2,3,2,7,At Risk,0,treatment,0
17400,126,5,2129.96,2,4,4,10,At Risk,1,treatment,1
17406,333,3,2200.42,1,3,4,8,At Risk,2,control,0
17409,184,2,771.85,1,3,3,7,At Risk,2,treatment,0
17429,128,3,524.92,2,3,2,7,At Risk,0,control,0
17440,156,3,186.42,1,3,1,5,At Risk,2,control,0
17444,147,3,2940.04,1,3,4,8,At Risk,1,control,0
17446,176,2,120.9,1,3,1,5,At Risk,2,treatment,0
17454,192,4,517.53,1,3,2,6,At Risk,2,control,0
17457,126,5,1737.7,2,4,4,10,At Risk,1,control,1
17460,94,6,622.43,2,4,2,8,At Risk,0,control,0
17462,60,2,675.69,2,3,3,8,At Risk,0,control,0
17472,191,3,710.29,1,3,3,7,At Risk,2,control,0
17483,65,3,414.04,2,3,2,7,At Risk,0,treatment,1
17489,58,2,376.64,2,3,2,7,At Risk,0,control,0
17501,220,2,288.6,1,3,1,5,At Risk,2,treatment,0
17504,206,9,2997.03,1,4,4,9,At Risk,1,treatment,0
17505,161,2,1145.84,1,3,3,7,At Risk,0,control,0
17507,261,2,605.58,1,3,2,6,At Risk,2,control,0
17509,57,8,6115.14,2,4,4,10,At Risk,1,treatment,0
17527,53,4,939.37,2,3,3,8,At Risk,0,control,0
17550,197,3,267.16,1,3,1,5,At Risk,2,control,1
17552,60,4,930.41,2,3,3,8,At Risk,0,treatment,0
17560,94,4,854.95,2,3,3,8,At Risk,0,treatment,0
17572,71,4,226.75,2,3,1,6,At Risk,0,treatment,0
17580,252,3,215.72,1,3,1,5,At Risk,2,control,1
17585,109,4,1133.07,2,3,3,8,At Risk,0,treatment,0
17588,100,3,1240.2,2,3,3,8,At Risk,0,treatment,0
17589,60,4,2404.17,2,3,4,9,At Risk,1,control,1
17591,73,7,2225.97,2,4,4,10,At Risk,1,treatment,0
17594,85,2,993.18,2,3,3,8,At Risk,0,control,1
17604,217,2,309.36,1,3,2,6,At Risk,2,control,0
17612,53,6,2048.45,2,4,4,10,At Risk,1,treatment,0
17615,130,3,329.6,2,3,2,7,At Risk,0,control,0
17616,173,3,571.2,1,3,2,6,At Risk,2,control,0
17630,169,2,503.6,1,3,2,6,At Risk,2,treatment,0
17642,119,2,712.29,2,3,3,8,At Risk,0,treatment,1
17646,219,3,1008.39,1,3,3,7,At Risk,2,treatment,0
17648,60,4,1797.5,2,3,4,9,At Risk,1,treatment,0
17656,73,5,1674.69,2,4,4,10,At Risk,1,treatment,0
17667,66,5,2055.51,2,4,4,10,At Risk,1,control,0
17674,74,2,551.04,2,3,2,7,At Risk,0,control,0
17679,52,2,1992.11,2,3,4,9,At Risk,0,control,0
17691,358,2,290.4,1,3,1,5,At Risk,2,control,0
17692,127,4,740.94,2,3,3,8,At Risk,0,treatment,0
17695,131,2,765.34,2,3,3,8,At Risk,0,control,0
17704,168,2,885.19,1,3,3,7,At Risk,0,control,0
17707,185,2,152.4,1,3,1,5,At Risk,2,control,0
17708,187,2,267.08,1,3,1,5,At Risk,2,control,0
17722,96,4,2424.04,2,3,4,9,At Risk,1,treatment,0
17723,127,6,3276.4,2,4,4,10,At Risk,1,control,0
17724,71,3,1033.0,2,3,3,8,At Risk,0,control,0
17731,79,4,1240.11,2,3,3,8,At Risk,0,control,0
17734,53,3,700.63,2,3,3,8,At Risk,0,control,0
17742,113,2,355.11,2,3,2,7,At Risk,0,treatment,0
17749,178,2,674.52,1,3,3,7,At Risk,2,control,0
17765,158,3,371.88,1,3,2,6,At Risk,0,control,0
17770,198,5,1143.27,1,4,3,8,At Risk,2,control,0
17771,56,2,245.81,2,3,1,6,At Risk,0,treatment,0
17774,96,4,1225.41,2,3,3,8,At Risk,0,treatment,1
17781,159,2,188.02,1,3,1,5,At Risk,2,treatment,1
17783,72,2,283.47,2,3,1,6,At Risk,0,treatment,0
17786,85,2,278.74,2,3,1,6,At Risk,0,treatment,0
17787,152,4,1865.19,1,3,4,8,At Risk,1,control,0
17788,73,2,1117.9,2,3,3,8,At Risk,0,control,0
17795,179,2,350.39,1,3,2,6,At Risk,2,treatment,0
17802,82,3,1285.04,2,3,3,8,At Risk,0,control,1
17819,71,7,3704.87,2,4,4,10,At Risk,1,treatment,0
17848,81,9,901.2,2,4,3,9,At Risk,1,control,0
17849,218,4,605.8,1,3,2,6,At Risk,2,treatment,0
17850,372,34,5391.21,1,4,4,9,At Risk,1,treatment,1
17854,185,2,311.26,1,3,2,6,At Risk,2,treatment,0
17863,59,6,3160.0,2,4,4,10,At Risk,1,treatment,1
17869,107,5,428.18,2,4,2,8,At Risk,0,treatment,0
17873,80,5,1859.16,2,4,4,10,At Risk,1,treatment,1
17874,185,6,683.46,1,4,3,8,At Risk,0,control,1
17889,212,2,203.87,1,3,1,5,At Risk,2,control,0
17890,322,2,602.09,1,3,2,6,At Risk,2,treatment,0
17892,56,3,244.1,2,3,1,6,At Risk,0,control,0
17894,71,8,1119.81,2,4,3,9,At Risk,1,control,0
17897,172,3,566.6,1,3,2,6,At Risk,0,treatment,0
17898,85,2,152.06,2,3,1,6,At Risk,0,treatment,0
17900,190,2,112.2,1,3,1,5,At Risk,2,control,0
17905,71,4,800.24,2,3,3,8,At Risk,0,control,0
17912,310,5,311.01,1,4,2,7,At Risk,2,control,0
17913,58,2,411.6,2,3,2,7,At Risk,0,control,0
17921,64,4,826.52,2,3,3,8,At Risk,0,treatment,1
17926,133,2,397.29,2,3,2,7,At Risk,0,control,0
17931,134,2,408.36,2,3,2,7,At Risk,0,control,0
17934,51,2,704.25,2,3,3,8,At Risk,0,treatment,0
17935,138,2,145.79,2,3,1,6,At Risk,0,control,0
17946,233,2,149.58,1,3,1,5,At Risk,2,control,0
17950,72,3,482.2,2,3,2,7,At Risk,0,treatment,1
17955,198,4,557.3,1,3,2,6,At Risk,2,treatment,0
17969,166,2,228.2,1,3,1,5,At Risk,2,treatment,1
17980,165,3,811.45,1,3,3,7,At Risk,0,treatment,0
17990,236,3,630.84,1,3,2,6,At Risk,2,control,0
17991,225,2,93.35,1,3,1,5,At Risk,2,treatment,0
17994,121,4,678.49,2,3,3,8,At Risk,0,treatment,1
17997,74,8,1970.67,2,4,4,10,At Risk,1,treatment,0
18008,70,9,2116.19,2,4,4,10,At Risk,1,treatment,0
18013,155,2,187.29,1,3,1,5,At Risk,2,treatment,0
18017,81,3,523.0,2,3,2,7,At Risk,0,treatment,0
18018,108,2,122.14,2,3,1,6,At Risk,0,control,0
18024,152,2,389.78,1,3,2,6,At Risk,0,treatment,0
18037,154,6,70.02,1,4,1,6,At Risk,2,control,0
18048,203,2,172.29,1,3,1,5,At Risk,2,treatment,0
18062,173,3,720.52,1,3,3,7,At Risk,0,treatment,0
18064,133,2,814.0,2,3,3,8,At Risk,0,treatment,1
18071,257,2,453.0,1,3,2,6,At Risk,2,treatment,0
18073,114,12,3877.52,2,4,4,10,At Risk,1,control,0
18078,217,2,336.13,1,3,2,6,At Risk,2,treatment,0
18085,330,2,689.95,1,3,3,7,At Risk,2,treatment,0
18087,98,2,4055.72,2,3,4,9,At Risk,1,control,1
18093,93,4,2106.52,2,3,4,9,At Risk,1,control,1
18094,81,7,3017.3,2,4,4,10,At Risk,1,control,0
18095,312,2,580.05,1,3,2,6,At Risk,2,treatment,0
18116,67,8,1418.03,2,4,3,9,At Risk,1,control,0
18121,149,2,673.1,1,3,2,6,At Risk,0,treatment,0
18136,63,3,784.33,2,3,3,8,At Risk,0,control,0
18142,157,2,1019.52,1,3,3,7,At Risk,0,treatment,1
18143,116,2,1000.16,2,3,3,8,At Risk,0,control,0
18146,140,2,160.35,2,3,1,6,At Risk,0,treatment,1
18151,134,2,653.35,2,3,2,7,At Risk,0,control,0
18155,75,3,371.62,2,3,2,7,At Risk,0,treatment,0
18160,57,2,638.06,2,3,2,7,At Risk,0,treatment,0
18168,176,6,1169.94,1,4,3,8,At Risk,1,treatment,0
18171,58,5,1231.31,2,4,3,9,At Risk,1,treatment,0
18173,86,4,2106.84,2,3,4,9,At Risk,1,control,0
18178,128,4,1590.81,2,3,3,8,At Risk,1,control,0
18183,227,2,632.07,1,3,2,6,At Risk,2,control,0
18189,77,2,1090.24,2,3,3,8,At Risk,0,control,1
18190,192,2,284.46,1,3,1,5,At Risk,2,treatment,0
18196,95,2,689.13,2,3,3,8,At Risk,0,treatment,0
18202,199,3,1396.99,1,3,3,7,At Risk,2,treatment,0
18204,71,3,1993.7,2,3,4,9,At Risk,1,treatment,0
18218,211,2,662.08,1,3,2,6,At Risk,2,treatment,0
18228,56,2,779.9,2,3,3,8,At Risk,0,treatment,0
18231,192,5,2083.27,1,4,4,9,At Risk,1,control,0
18232,81,4,592.97,2,3,2,7,At Risk,0,control,1
18235,71,3,1796.48,2,3,4,9,At Risk,0,treatment,0
18239,218,5,1561.61,1,4,3,8,At Risk,2,treatment,0
18242,72,4,2232.49,2,3,4,9,At Risk,1,control,0
18248,122,2,804.02,2,3,3,8,At Risk,0,treatment,0
18260,172,6,2643.2,1,4,4,9,At Risk,1,treatment,0
18265,72,2,801.51,2,3,3,8,At Risk,0,control,0
